Location,VR Internal Loc,Date,Time,Vehicle Count
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-01,22:30:00,17
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-01,22:30:00,72
WALMER_ST N OF VICTORIA_ST,1,2006-10-01,22:45:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-01,22:45:00,49
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-01,22:45:00,27
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-01,22:45:00,69
WALMER_ST N OF VICTORIA_ST,1,2006-10-01,23:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-01,23:00:00,37
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-01,23:00:00,25
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-01,23:00:00,69
WALMER_ST N OF VICTORIA_ST,1,2006-10-01,23:15:00,4
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-01,23:15:00,37
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-01,23:15:00,21
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-01,23:15:00,47
WALMER_ST N OF VICTORIA_ST,1,2006-10-01,23:30:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-01,23:30:00,31
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-01,23:30:00,15
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-01,23:30:00,47
WALMER_ST N OF VICTORIA_ST,1,2006-10-01,23:45:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-01,23:45:00,22
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-01,23:45:00,8
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-01,23:45:00,32
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,00:00:00,1
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,00:00:00,14
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,00:00:00,10
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,00:00:00,34
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,00:15:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,00:15:00,22
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,00:15:00,5
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,00:15:00,36
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,00:30:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,00:30:00,11
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,00:30:00,13
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,00:30:00,25
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,00:45:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,00:45:00,11
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,00:45:00,5
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,00:45:00,24
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,01:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,01:00:00,12
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,01:00:00,8
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,01:00:00,19
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,01:15:00,1
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,01:15:00,4
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,01:15:00,9
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,01:15:00,9
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,01:30:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,01:30:00,11
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,01:30:00,5
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,01:30:00,16
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,01:45:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,01:45:00,10
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,01:45:00,4
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,01:45:00,16
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,02:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,02:00:00,10
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,02:00:00,4
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,02:00:00,21
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,02:15:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,02:15:00,17
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,02:15:00,3
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,02:15:00,8
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,02:30:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,02:30:00,6
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,02:30:00,0
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,02:30:00,8
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,02:45:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,02:45:00,11
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,02:45:00,6
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,02:45:00,10
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,03:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,03:00:00,5
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,03:00:00,4
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,03:00:00,14
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,03:15:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,03:15:00,6
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,03:15:00,6
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,03:15:00,9
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,03:30:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,03:30:00,9
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,03:30:00,8
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,03:30:00,8
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,03:45:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,03:45:00,13
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,03:45:00,6
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,03:45:00,6
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,04:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,04:00:00,11
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,04:00:00,3
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,04:00:00,13
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,04:15:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,04:15:00,15
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,04:15:00,4
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,04:15:00,9
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,04:30:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,04:30:00,22
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,04:30:00,7
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,04:30:00,14
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,04:45:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,04:45:00,18
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,04:45:00,8
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,04:45:00,18
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,05:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,05:00:00,16
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,05:00:00,20
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,05:00:00,8
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,05:15:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,05:15:00,24
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,05:15:00,14
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,05:15:00,18
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,05:30:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,05:30:00,35
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,05:30:00,19
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,05:30:00,30
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,05:45:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,05:45:00,68
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,05:45:00,23
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,05:45:00,45
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,06:00:00,2
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,06:00:00,61
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,06:00:00,29
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,06:00:00,43
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,06:15:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,06:15:00,86
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,06:15:00,22
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,06:15:00,52
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,06:30:00,1
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,06:30:00,141
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,06:30:00,46
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,06:30:00,67
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,06:45:00,3
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,06:45:00,183
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,06:45:00,58
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,06:45:00,70
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,07:00:00,6
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,07:00:00,223
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,07:00:00,69
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,07:00:00,120
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,07:15:00,3
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,07:15:00,329
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,07:15:00,71
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,07:15:00,130
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,07:30:00,13
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,07:30:00,320
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,07:30:00,86
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,07:30:00,160
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,07:45:00,8
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,07:45:00,351
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,07:45:00,106
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,07:45:00,163
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,08:00:00,9
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,08:00:00,309
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,08:00:00,122
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,08:00:00,192
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,08:15:00,13
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,08:15:00,313
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,08:15:00,122
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,08:15:00,182
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,08:30:00,4
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,08:30:00,338
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,08:30:00,101
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,08:30:00,166
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,08:45:00,1
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,08:45:00,364
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,08:45:00,101
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,08:45:00,171
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,09:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,09:00:00,325
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,09:00:00,91
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,09:00:00,145
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,09:15:00,15
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,09:15:00,227
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,09:15:00,84
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,09:15:00,142
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,09:30:00,3
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,09:30:00,210
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,09:30:00,85
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,09:30:00,118
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,09:45:00,8
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,09:45:00,195
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,09:45:00,73
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,09:45:00,158
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,10:00:00,10
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,10:00:00,180
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,10:00:00,80
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,10:00:00,135
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,10:15:00,5
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,10:15:00,177
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,10:15:00,79
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,10:15:00,166
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,10:30:00,3
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,10:30:00,178
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,10:30:00,102
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,10:30:00,170
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,10:45:00,8
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,10:45:00,178
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,10:45:00,90
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,10:45:00,155
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,11:00:00,8
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,11:00:00,172
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,11:00:00,97
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,11:00:00,193
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,11:15:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,11:15:00,170
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,11:15:00,99
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,11:15:00,162
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,11:30:00,5
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,11:30:00,163
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,11:30:00,103
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,11:30:00,198
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,11:45:00,4
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,11:45:00,200
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,11:45:00,115
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,11:45:00,200
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,12:00:00,7
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,12:00:00,174
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,12:00:00,121
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,12:00:00,166
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,12:15:00,3
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,12:15:00,179
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,12:15:00,100
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,12:15:00,188
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,12:30:00,2
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,12:30:00,157
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,12:30:00,99
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,12:30:00,173
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,12:45:00,1
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,12:45:00,183
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,12:45:00,99
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,12:45:00,164
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,13:00:00,2
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,13:00:00,171
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,13:00:00,90
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,13:00:00,181
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,13:15:00,7
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,13:15:00,183
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,13:15:00,121
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,13:15:00,178
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,13:30:00,3
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,13:30:00,182
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,13:30:00,103
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,13:30:00,180
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,13:45:00,2
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,13:45:00,162
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,13:45:00,118
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,13:45:00,198
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,14:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,14:00:00,167
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,14:00:00,110
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,14:00:00,170
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,14:15:00,2
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,14:15:00,168
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,14:15:00,120
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,14:15:00,201
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,14:30:00,3
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,14:30:00,142
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,14:30:00,109
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,14:30:00,168
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,14:45:00,7
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,14:45:00,179
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,14:45:00,115
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,14:45:00,212
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,15:00:00,6
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,15:00:00,174
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,15:00:00,126
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,15:00:00,194
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,15:15:00,5
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,15:15:00,179
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,15:15:00,129
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,15:15:00,185
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,15:30:00,4
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,15:30:00,177
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,15:30:00,139
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,15:30:00,243
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,15:45:00,3
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,15:45:00,184
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,15:45:00,140
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,15:45:00,218
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,16:00:00,4
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,16:00:00,173
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,16:00:00,132
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,16:00:00,233
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,16:15:00,6
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,16:15:00,140
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,16:15:00,137
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,16:15:00,238
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,16:30:00,7
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,16:30:00,156
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,16:30:00,152
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,16:30:00,285
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,16:45:00,4
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,16:45:00,176
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,16:45:00,127
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,16:45:00,243
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,17:00:00,12
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,17:00:00,152
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,17:00:00,186
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,17:00:00,259
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,17:15:00,10
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,17:15:00,181
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,17:15:00,220
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,17:15:00,313
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,17:30:00,7
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,17:30:00,246
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,17:30:00,230
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,17:30:00,296
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,17:45:00,9
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,17:45:00,198
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,17:45:00,166
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,17:45:00,281
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,18:00:00,5
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,18:00:00,175
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,18:00:00,186
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,18:00:00,270
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,18:15:00,10
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,18:15:00,160
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,18:15:00,159
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,18:15:00,263
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,18:30:00,9
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,18:30:00,186
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,18:30:00,146
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,18:30:00,262
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,18:45:00,2
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,18:45:00,174
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,18:45:00,112
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,18:45:00,229
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,19:00:00,5
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,19:00:00,139
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,19:00:00,122
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,19:00:00,207
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,19:15:00,1
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,19:15:00,101
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,19:15:00,72
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,19:15:00,153
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,19:30:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,19:30:00,110
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,19:30:00,88
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,19:30:00,172
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,19:45:00,3
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,19:45:00,104
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,19:45:00,70
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,19:45:00,128
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,20:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,20:00:00,90
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,20:00:00,70
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,20:00:00,125
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,20:15:00,4
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,20:15:00,72
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,20:15:00,46
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,20:15:00,128
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,20:30:00,2
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,20:30:00,76
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,20:30:00,47
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,20:30:00,110
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,20:45:00,1
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,20:45:00,59
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,20:45:00,41
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,20:45:00,94
WALMER_ST N OF VICTORIA_ST,1,2006-10-02,21:00:00,2
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-02,21:00:00,69
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-02,21:00:00,60
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-02,21:00:00,93
