Location,VR Internal Loc,Date,Time,Vehicle Count
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,04:45:00,22
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,04:45:00,8
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,04:45:00,43
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,05:00:00,20
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,05:00:00,19
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,05:00:00,11
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,05:00:00,19
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,05:15:00,25
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,05:15:00,24
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,05:15:00,16
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,05:15:00,31
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,05:30:00,35
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,05:30:00,26
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,05:30:00,13
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,05:30:00,26
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,05:45:00,30
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,05:45:00,39
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,05:45:00,19
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,05:45:00,27
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,06:00:00,24
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,06:00:00,29
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,06:00:00,21
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,06:00:00,17
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,06:15:00,39
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,06:15:00,38
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,06:15:00,18
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,06:15:00,42
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,06:30:00,49
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,06:30:00,77
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,06:30:00,45
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,06:30:00,26
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,06:45:00,49
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,06:45:00,99
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,06:45:00,39
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,06:45:00,44
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,07:00:00,60
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,07:00:00,84
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,07:00:00,45
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,07:00:00,45
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,07:15:00,55
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,07:15:00,68
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,07:15:00,47
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,07:15:00,53
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,07:30:00,55
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,07:30:00,100
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,07:30:00,56
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,07:30:00,54
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,07:45:00,63
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,07:45:00,117
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,07:45:00,55
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,07:45:00,77
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,08:00:00,57
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,08:00:00,103
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,08:00:00,67
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,08:00:00,104
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,08:15:00,82
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,08:15:00,137
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,08:15:00,77
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,08:15:00,90
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,08:30:00,94
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,08:30:00,149
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,08:30:00,74
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,08:30:00,114
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,08:45:00,103
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,08:45:00,166
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,08:45:00,107
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,08:45:00,134
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,09:00:00,95
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,09:00:00,113
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,09:00:00,104
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,09:00:00,139
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,09:15:00,115
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,09:15:00,209
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,09:15:00,100
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,09:15:00,114
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,09:30:00,106
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,09:30:00,189
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,09:30:00,129
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,09:30:00,138
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,09:45:00,103
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,09:45:00,187
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,09:45:00,98
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,09:45:00,163
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,10:00:00,109
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,10:00:00,175
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,10:00:00,123
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,10:00:00,162
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,10:15:00,134
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,10:15:00,207
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,10:15:00,123
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,10:15:00,168
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,10:30:00,139
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,10:30:00,217
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,10:30:00,115
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,10:30:00,174
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,10:45:00,122
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,10:45:00,204
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,10:45:00,135
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,10:45:00,159
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,11:00:00,116
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,11:00:00,177
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,11:00:00,140
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,11:00:00,194
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,11:15:00,142
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,11:15:00,215
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,11:15:00,118
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,11:15:00,198
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,11:30:00,123
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,11:30:00,188
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,11:30:00,105
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,11:30:00,191
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,11:45:00,120
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,11:45:00,211
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,11:45:00,141
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,11:45:00,186
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,12:00:00,139
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,12:00:00,219
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,12:00:00,108
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,12:00:00,168
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,12:15:00,154
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,12:15:00,194
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,12:15:00,158
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,12:15:00,158
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,12:30:00,146
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,12:30:00,177
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,12:30:00,139
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,12:30:00,198
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,12:45:00,126
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,12:45:00,218
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,12:45:00,147
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,12:45:00,195
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,13:00:00,148
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,13:00:00,183
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,13:00:00,125
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,13:00:00,206
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,13:15:00,147
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,13:15:00,104
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,13:15:00,123
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,13:15:00,172
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,13:30:00,131
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,13:30:00,188
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,13:30:00,144
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,13:30:00,177
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,13:45:00,145
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,13:45:00,164
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,13:45:00,125
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,13:45:00,147
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,14:00:00,128
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,14:00:00,193
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,14:00:00,140
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,14:00:00,186
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,14:15:00,136
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,14:15:00,185
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,14:15:00,113
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,14:15:00,182
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,14:30:00,121
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,14:30:00,169
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,14:30:00,137
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,14:30:00,177
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,14:45:00,147
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,14:45:00,177
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,14:45:00,147
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,14:45:00,163
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,15:00:00,114
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,15:00:00,198
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,15:00:00,91
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,15:00:00,182
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,15:15:00,146
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,15:15:00,153
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,15:15:00,141
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,15:15:00,187
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,15:30:00,116
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,15:30:00,158
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,15:30:00,124
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,15:30:00,174
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,15:45:00,135
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,15:45:00,204
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,15:45:00,130
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,15:45:00,154
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,16:00:00,124
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,16:00:00,179
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,16:00:00,137
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,16:00:00,207
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,16:15:00,135
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,16:15:00,136
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,16:15:00,135
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,16:15:00,201
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,16:30:00,107
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,16:30:00,192
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,16:30:00,122
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,16:30:00,170
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,16:45:00,160
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,16:45:00,155
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,16:45:00,118
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,16:45:00,182
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,17:00:00,144
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,17:00:00,149
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,17:00:00,129
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,17:00:00,148
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,17:15:00,128
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,17:15:00,151
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,17:15:00,121
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,17:15:00,195
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,17:30:00,110
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,17:30:00,158
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,17:30:00,139
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,17:30:00,156
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,17:45:00,136
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,17:45:00,139
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,17:45:00,119
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,17:45:00,126
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,18:00:00,117
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,18:00:00,74
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,18:00:00,124
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,18:00:00,180
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,18:15:00,132
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,18:15:00,161
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,18:15:00,122
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,18:15:00,169
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,18:30:00,122
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,18:30:00,170
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,18:30:00,125
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,18:30:00,149
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,18:45:00,114
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,18:45:00,87
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,18:45:00,111
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,18:45:00,178
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,19:00:00,111
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,19:00:00,178
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,19:00:00,156
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,19:00:00,113
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,19:15:00,104
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,19:15:00,130
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,19:15:00,100
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,19:15:00,110
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,19:30:00,87
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,19:30:00,133
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,19:30:00,123
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,19:30:00,100
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,19:45:00,97
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,19:45:00,139
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,19:45:00,98
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,19:45:00,98
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,20:00:00,96
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,20:00:00,142
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,20:00:00,91
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,20:00:00,91
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,20:15:00,89
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,20:15:00,104
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,20:15:00,59
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,20:15:00,106
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,20:30:00,75
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,20:30:00,93
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,20:30:00,73
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,20:30:00,91
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,20:45:00,96
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,20:45:00,106
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,20:45:00,80
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,20:45:00,96
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,21:00:00,97
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,21:00:00,118
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,21:00:00,75
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,21:00:00,109
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,21:15:00,87
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,21:15:00,117
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,21:15:00,66
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,21:15:00,96
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,21:30:00,86
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,21:30:00,70
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,21:30:00,72
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,21:30:00,103
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,21:45:00,72
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,21:45:00,125
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,21:45:00,100
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,21:45:00,122
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,22:00:00,67
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,22:00:00,124
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,22:00:00,86
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,22:00:00,118
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,22:15:00,81
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,22:15:00,105
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,22:15:00,93
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,22:15:00,134
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,22:30:00,76
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,22:30:00,107
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,22:30:00,87
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,22:30:00,120
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,22:45:00,62
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,22:45:00,111
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,22:45:00,76
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,22:45:00,123
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,23:00:00,70
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,23:00:00,106
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,23:00:00,62
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,23:00:00,138
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,23:15:00,77
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,23:15:00,110
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,23:15:00,71
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,23:15:00,128
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,23:30:00,67
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,23:30:00,121
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,23:30:00,99
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,23:30:00,138
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-07,23:45:00,63
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-07,23:45:00,93
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-07,23:45:00,77
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-07,23:45:00,129
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-08,00:00:00,55
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-08,00:00:00,99
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-08,00:00:00,68
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-08,00:00:00,116
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-08,00:15:00,62
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-08,00:15:00,96
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-08,00:15:00,79
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-08,00:15:00,101
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-08,00:30:00,60
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-08,00:30:00,69
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-08,00:30:00,58
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-08,00:30:00,121
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-08,00:45:00,57
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-08,00:45:00,69
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-08,00:45:00,54
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-08,00:45:00,93
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-08,01:00:00,58
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-08,01:00:00,74
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-08,01:00:00,59
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-08,01:00:00,101
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-08,01:15:00,51
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-08,01:15:00,58
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-08,01:15:00,40
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-08,01:15:00,107
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-08,01:30:00,46
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-08,01:30:00,61
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-08,01:30:00,41
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-08,01:30:00,87
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-08,01:45:00,46
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-08,01:45:00,44
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-08,01:45:00,45
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-08,01:45:00,75
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-08,02:00:00,39
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-08,02:00:00,44
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-08,02:00:00,33
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-08,02:00:00,79
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-08,02:15:00,45
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-08,02:15:00,45
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-08,02:15:00,34
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-08,02:15:00,83
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-08,02:30:00,48
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-08,02:30:00,52
