Location,VR Internal Loc,Date,Time,Vehicle Count
TOORAK_RD E of BURKE_RD,3,2006-10-25,09:15:00,258
BURKE_RD S of TOORAK_RD,5,2006-10-25,09:15:00,218
TOORAK_RD W OF BURKE_RD,7,2006-10-25,09:15:00,184
BURKE_RD N of TOORAK_RD,1,2006-10-25,09:30:00,237
TOORAK_RD E of BURKE_RD,3,2006-10-25,09:30:00,251
BURKE_RD S of TOORAK_RD,5,2006-10-25,09:30:00,166
TOORAK_RD W OF BURKE_RD,7,2006-10-25,09:30:00,173
BURKE_RD N of TOORAK_RD,1,2006-10-25,09:45:00,208
TOORAK_RD E of BURKE_RD,3,2006-10-25,09:45:00,214
BURKE_RD S of TOORAK_RD,5,2006-10-25,09:45:00,199
TOORAK_RD W OF BURKE_RD,7,2006-10-25,09:45:00,159
BURKE_RD N of TOORAK_RD,1,2006-10-25,10:00:00,177
TOORAK_RD E of BURKE_RD,3,2006-10-25,10:00:00,215
BURKE_RD S of TOORAK_RD,5,2006-10-25,10:00:00,182
TOORAK_RD W OF BURKE_RD,7,2006-10-25,10:00:00,192
BURKE_RD N of TOORAK_RD,1,2006-10-25,10:15:00,205
TOORAK_RD E of BURKE_RD,3,2006-10-25,10:15:00,194
BURKE_RD S of TOORAK_RD,5,2006-10-25,10:15:00,167
TOORAK_RD W OF BURKE_RD,7,2006-10-25,10:15:00,157
BURKE_RD N of TOORAK_RD,1,2006-10-25,10:30:00,201
TOORAK_RD E of BURKE_RD,3,2006-10-25,10:30:00,209
BURKE_RD S of TOORAK_RD,5,2006-10-25,10:30:00,189
TOORAK_RD W OF BURKE_RD,7,2006-10-25,10:30:00,177
BURKE_RD N of TOORAK_RD,1,2006-10-25,10:45:00,202
TOORAK_RD E of BURKE_RD,3,2006-10-25,10:45:00,176
BURKE_RD S of TOORAK_RD,5,2006-10-25,10:45:00,183
TOORAK_RD W OF BURKE_RD,7,2006-10-25,10:45:00,152
BURKE_RD N of TOORAK_RD,1,2006-10-25,11:00:00,200
TOORAK_RD E of BURKE_RD,3,2006-10-25,11:00:00,194
BURKE_RD S of TOORAK_RD,5,2006-10-25,11:00:00,165
TOORAK_RD W OF BURKE_RD,7,2006-10-25,11:00:00,183
BURKE_RD N of TOORAK_RD,1,2006-10-25,11:15:00,220
TOORAK_RD E of BURKE_RD,3,2006-10-25,11:15:00,175
BURKE_RD S of TOORAK_RD,5,2006-10-25,11:15:00,186
TOORAK_RD W OF BURKE_RD,7,2006-10-25,11:15:00,181
BURKE_RD N of TOORAK_RD,1,2006-10-25,11:30:00,195
TOORAK_RD E of BURKE_RD,3,2006-10-25,11:30:00,197
BURKE_RD S of TOORAK_RD,5,2006-10-25,11:30:00,205
TOORAK_RD W OF BURKE_RD,7,2006-10-25,11:30:00,195
BURKE_RD N of TOORAK_RD,1,2006-10-25,11:45:00,205
TOORAK_RD E of BURKE_RD,3,2006-10-25,11:45:00,183
BURKE_RD S of TOORAK_RD,5,2006-10-25,11:45:00,170
TOORAK_RD W OF BURKE_RD,7,2006-10-25,11:45:00,179
BURKE_RD N of TOORAK_RD,1,2006-10-25,12:00:00,209
TOORAK_RD E of BURKE_RD,3,2006-10-25,12:00:00,166
BURKE_RD S of TOORAK_RD,5,2006-10-25,12:00:00,196
TOORAK_RD W OF BURKE_RD,7,2006-10-25,12:00:00,176
BURKE_RD N of TOORAK_RD,1,2006-10-25,12:15:00,190
TOORAK_RD E of BURKE_RD,3,2006-10-25,12:15:00,189
BURKE_RD S of TOORAK_RD,5,2006-10-25,12:15:00,160
TOORAK_RD W OF BURKE_RD,7,2006-10-25,12:15:00,168
BURKE_RD N of TOORAK_RD,1,2006-10-25,12:30:00,210
TOORAK_RD E of BURKE_RD,3,2006-10-25,12:30:00,179
BURKE_RD S of TOORAK_RD,5,2006-10-25,12:30:00,176
TOORAK_RD W OF BURKE_RD,7,2006-10-25,12:30:00,194
BURKE_RD N of TOORAK_RD,1,2006-10-25,12:45:00,202
TOORAK_RD E of BURKE_RD,3,2006-10-25,12:45:00,181
BURKE_RD S of TOORAK_RD,5,2006-10-25,12:45:00,183
TOORAK_RD W OF BURKE_RD,7,2006-10-25,12:45:00,192
BURKE_RD N of TOORAK_RD,1,2006-10-25,13:00:00,211
TOORAK_RD E of BURKE_RD,3,2006-10-25,13:00:00,148
BURKE_RD S of TOORAK_RD,5,2006-10-25,13:00:00,188
TOORAK_RD W OF BURKE_RD,7,2006-10-25,13:00:00,208
BURKE_RD N of TOORAK_RD,1,2006-10-25,13:15:00,221
TOORAK_RD E of BURKE_RD,3,2006-10-25,13:15:00,163
BURKE_RD S of TOORAK_RD,5,2006-10-25,13:15:00,177
TOORAK_RD W OF BURKE_RD,7,2006-10-25,13:15:00,179
BURKE_RD N of TOORAK_RD,1,2006-10-25,13:30:00,231
TOORAK_RD E of BURKE_RD,3,2006-10-25,13:30:00,188
BURKE_RD S of TOORAK_RD,5,2006-10-25,13:30:00,154
TOORAK_RD W OF BURKE_RD,7,2006-10-25,13:30:00,188
BURKE_RD N of TOORAK_RD,1,2006-10-25,13:45:00,218
TOORAK_RD E of BURKE_RD,3,2006-10-25,13:45:00,188
BURKE_RD S of TOORAK_RD,5,2006-10-25,13:45:00,170
TOORAK_RD W OF BURKE_RD,7,2006-10-25,13:45:00,187
BURKE_RD N of TOORAK_RD,1,2006-10-25,14:00:00,203
TOORAK_RD E of BURKE_RD,3,2006-10-25,14:00:00,153
BURKE_RD S of TOORAK_RD,5,2006-10-25,14:00:00,179
TOORAK_RD W OF BURKE_RD,7,2006-10-25,14:00:00,179
BURKE_RD N of TOORAK_RD,1,2006-10-25,14:15:00,235
TOORAK_RD E of BURKE_RD,3,2006-10-25,14:15:00,163
BURKE_RD S of TOORAK_RD,5,2006-10-25,14:15:00,191
TOORAK_RD W OF BURKE_RD,7,2006-10-25,14:15:00,191
BURKE_RD N of TOORAK_RD,1,2006-10-25,14:30:00,210
TOORAK_RD E of BURKE_RD,3,2006-10-25,14:30:00,164
BURKE_RD S of TOORAK_RD,5,2006-10-25,14:30:00,179
TOORAK_RD W OF BURKE_RD,7,2006-10-25,14:30:00,194
BURKE_RD N of TOORAK_RD,1,2006-10-25,14:45:00,208
TOORAK_RD E of BURKE_RD,3,2006-10-25,14:45:00,158
BURKE_RD S of TOORAK_RD,5,2006-10-25,14:45:00,187
TOORAK_RD W OF BURKE_RD,7,2006-10-25,14:45:00,198
BURKE_RD N of TOORAK_RD,1,2006-10-25,15:00:00,209
TOORAK_RD E of BURKE_RD,3,2006-10-25,15:00:00,183
BURKE_RD S of TOORAK_RD,5,2006-10-25,15:00:00,137
TOORAK_RD W OF BURKE_RD,7,2006-10-25,15:00:00,212
BURKE_RD N of TOORAK_RD,1,2006-10-25,15:15:00,202
TOORAK_RD E of BURKE_RD,3,2006-10-25,15:15:00,154
BURKE_RD S of TOORAK_RD,5,2006-10-25,15:15:00,228
TOORAK_RD W OF BURKE_RD,7,2006-10-25,15:15:00,218
BURKE_RD N of TOORAK_RD,1,2006-10-25,15:30:00,231
TOORAK_RD E of BURKE_RD,3,2006-10-25,15:30:00,181
BURKE_RD S of TOORAK_RD,5,2006-10-25,15:30:00,177
TOORAK_RD W OF BURKE_RD,7,2006-10-25,15:30:00,246
BURKE_RD N of TOORAK_RD,1,2006-10-25,15:45:00,167
TOORAK_RD E of BURKE_RD,3,2006-10-25,15:45:00,197
BURKE_RD S of TOORAK_RD,5,2006-10-25,15:45:00,200
TOORAK_RD W OF BURKE_RD,7,2006-10-25,15:45:00,244
BURKE_RD N of TOORAK_RD,1,2006-10-25,16:00:00,202
TOORAK_RD E of BURKE_RD,3,2006-10-25,16:00:00,183
BURKE_RD S of TOORAK_RD,5,2006-10-25,16:00:00,204
TOORAK_RD W OF BURKE_RD,7,2006-10-25,16:00:00,269
BURKE_RD N of TOORAK_RD,1,2006-10-25,16:15:00,219
TOORAK_RD E of BURKE_RD,3,2006-10-25,16:15:00,205
BURKE_RD S of TOORAK_RD,5,2006-10-25,16:15:00,185
TOORAK_RD W OF BURKE_RD,7,2006-10-25,16:15:00,301
BURKE_RD N of TOORAK_RD,1,2006-10-25,16:30:00,210
TOORAK_RD E of BURKE_RD,3,2006-10-25,16:30:00,189
BURKE_RD S of TOORAK_RD,5,2006-10-25,16:30:00,209
TOORAK_RD W OF BURKE_RD,7,2006-10-25,16:30:00,320
BURKE_RD N of TOORAK_RD,1,2006-10-25,16:45:00,223
TOORAK_RD E of BURKE_RD,3,2006-10-25,16:45:00,175
BURKE_RD S of TOORAK_RD,5,2006-10-25,16:45:00,236
TOORAK_RD W OF BURKE_RD,7,2006-10-25,16:45:00,332
BURKE_RD N of TOORAK_RD,1,2006-10-25,17:00:00,258
TOORAK_RD E of BURKE_RD,3,2006-10-25,17:00:00,189
BURKE_RD S of TOORAK_RD,5,2006-10-25,17:00:00,211
TOORAK_RD W OF BURKE_RD,7,2006-10-25,17:00:00,334
BURKE_RD N of TOORAK_RD,1,2006-10-25,17:15:00,270
TOORAK_RD E of BURKE_RD,3,2006-10-25,17:15:00,222
BURKE_RD S of TOORAK_RD,5,2006-10-25,17:15:00,264
TOORAK_RD W OF BURKE_RD,7,2006-10-25,17:15:00,356
BURKE_RD N of TOORAK_RD,1,2006-10-25,17:30:00,213
TOORAK_RD E of BURKE_RD,3,2006-10-25,17:30:00,210
BURKE_RD S of TOORAK_RD,5,2006-10-25,17:30:00,263
TOORAK_RD W OF BURKE_RD,7,2006-10-25,17:30:00,349
BURKE_RD N of TOORAK_RD,1,2006-10-25,17:45:00,254
TOORAK_RD E of BURKE_RD,3,2006-10-25,17:45:00,169
BURKE_RD S of TOORAK_RD,5,2006-10-25,17:45:00,242
TOORAK_RD W OF BURKE_RD,7,2006-10-25,17:45:00,372
BURKE_RD N of TOORAK_RD,1,2006-10-25,18:00:00,233
TOORAK_RD E of BURKE_RD,3,2006-10-25,18:00:00,213
BURKE_RD S of TOORAK_RD,5,2006-10-25,18:00:00,242
TOORAK_RD W OF BURKE_RD,7,2006-10-25,18:00:00,370
BURKE_RD N of TOORAK_RD,1,2006-10-25,18:15:00,231
TOORAK_RD E of BURKE_RD,3,2006-10-25,18:15:00,202
BURKE_RD S of TOORAK_RD,5,2006-10-25,18:15:00,240
TOORAK_RD W OF BURKE_RD,7,2006-10-25,18:15:00,323
BURKE_RD N of TOORAK_RD,1,2006-10-25,18:30:00,188
TOORAK_RD E of BURKE_RD,3,2006-10-25,18:30:00,201
BURKE_RD S of TOORAK_RD,5,2006-10-25,18:30:00,221
TOORAK_RD W OF BURKE_RD,7,2006-10-25,18:30:00,318
BURKE_RD N of TOORAK_RD,1,2006-10-25,18:45:00,174
TOORAK_RD E of BURKE_RD,3,2006-10-25,18:45:00,175
BURKE_RD S of TOORAK_RD,5,2006-10-25,18:45:00,178
TOORAK_RD W OF BURKE_RD,7,2006-10-25,18:45:00,297
BURKE_RD N of TOORAK_RD,1,2006-10-25,19:00:00,189
TOORAK_RD E of BURKE_RD,3,2006-10-25,19:00:00,156
BURKE_RD S of TOORAK_RD,5,2006-10-25,19:00:00,163
TOORAK_RD W OF BURKE_RD,7,2006-10-25,19:00:00,252
BURKE_RD N of TOORAK_RD,1,2006-10-25,19:15:00,181
TOORAK_RD E of BURKE_RD,3,2006-10-25,19:15:00,135
BURKE_RD S of TOORAK_RD,5,2006-10-25,19:15:00,163
TOORAK_RD W OF BURKE_RD,7,2006-10-25,19:15:00,224
BURKE_RD N of TOORAK_RD,1,2006-10-25,19:30:00,154
TOORAK_RD E of BURKE_RD,3,2006-10-25,19:30:00,134
BURKE_RD S of TOORAK_RD,5,2006-10-25,19:30:00,167
TOORAK_RD W OF BURKE_RD,7,2006-10-25,19:30:00,195
BURKE_RD N of TOORAK_RD,1,2006-10-25,19:45:00,139
TOORAK_RD E of BURKE_RD,3,2006-10-25,19:45:00,123
BURKE_RD S of TOORAK_RD,5,2006-10-25,19:45:00,135
TOORAK_RD W OF BURKE_RD,7,2006-10-25,19:45:00,168
BURKE_RD N of TOORAK_RD,1,2006-10-25,20:00:00,123
TOORAK_RD E of BURKE_RD,3,2006-10-25,20:00:00,103
BURKE_RD S of TOORAK_RD,5,2006-10-25,20:00:00,116
TOORAK_RD W OF BURKE_RD,7,2006-10-25,20:00:00,154
BURKE_RD N of TOORAK_RD,1,2006-10-25,20:15:00,123
TOORAK_RD E of BURKE_RD,3,2006-10-25,20:15:00,102
BURKE_RD S of TOORAK_RD,5,2006-10-25,20:15:00,126
TOORAK_RD W OF BURKE_RD,7,2006-10-25,20:15:00,154
BURKE_RD N of TOORAK_RD,1,2006-10-25,20:30:00,111
TOORAK_RD E of BURKE_RD,3,2006-10-25,20:30:00,99
BURKE_RD S of TOORAK_RD,5,2006-10-25,20:30:00,84
TOORAK_RD W OF BURKE_RD,7,2006-10-25,20:30:00,160
BURKE_RD N of TOORAK_RD,1,2006-10-25,20:45:00,105
TOORAK_RD E of BURKE_RD,3,2006-10-25,20:45:00,88
BURKE_RD S of TOORAK_RD,5,2006-10-25,20:45:00,92
TOORAK_RD W OF BURKE_RD,7,2006-10-25,20:45:00,127
BURKE_RD N of TOORAK_RD,1,2006-10-25,21:00:00,117
TOORAK_RD E of BURKE_RD,3,2006-10-25,21:00:00,111
BURKE_RD S of TOORAK_RD,5,2006-10-25,21:00:00,125
TOORAK_RD W OF BURKE_RD,7,2006-10-25,21:00:00,124
BURKE_RD N of TOORAK_RD,1,2006-10-25,21:15:00,137
TOORAK_RD E of BURKE_RD,3,2006-10-25,21:15:00,87
BURKE_RD S of TOORAK_RD,5,2006-10-25,21:15:00,103
TOORAK_RD W OF BURKE_RD,7,2006-10-25,21:15:00,129
BURKE_RD N of TOORAK_RD,1,2006-10-25,21:30:00,108
TOORAK_RD E of BURKE_RD,3,2006-10-25,21:30:00,116
BURKE_RD S of TOORAK_RD,5,2006-10-25,21:30:00,80
TOORAK_RD W OF BURKE_RD,7,2006-10-25,21:30:00,124
BURKE_RD N of TOORAK_RD,1,2006-10-25,21:45:00,113
TOORAK_RD E of BURKE_RD,3,2006-10-25,21:45:00,75
BURKE_RD S of TOORAK_RD,5,2006-10-25,21:45:00,91
TOORAK_RD W OF BURKE_RD,7,2006-10-25,21:45:00,113
BURKE_RD N of TOORAK_RD,1,2006-10-25,22:00:00,123
TOORAK_RD E of BURKE_RD,3,2006-10-25,22:00:00,72
BURKE_RD S of TOORAK_RD,5,2006-10-25,22:00:00,89
TOORAK_RD W OF BURKE_RD,7,2006-10-25,22:00:00,121
BURKE_RD N of TOORAK_RD,1,2006-10-25,22:15:00,94
TOORAK_RD E of BURKE_RD,3,2006-10-25,22:15:00,78
BURKE_RD S of TOORAK_RD,5,2006-10-25,22:15:00,62
TOORAK_RD W OF BURKE_RD,7,2006-10-25,22:15:00,135
BURKE_RD N of TOORAK_RD,1,2006-10-25,22:30:00,71
TOORAK_RD E of BURKE_RD,3,2006-10-25,22:30:00,72
BURKE_RD S of TOORAK_RD,5,2006-10-25,22:30:00,57
TOORAK_RD W OF BURKE_RD,7,2006-10-25,22:30:00,89
BURKE_RD N of TOORAK_RD,1,2006-10-25,22:45:00,81
TOORAK_RD E of BURKE_RD,3,2006-10-25,22:45:00,74
BURKE_RD S of TOORAK_RD,5,2006-10-25,22:45:00,67
TOORAK_RD W OF BURKE_RD,7,2006-10-25,22:45:00,69
BURKE_RD N of TOORAK_RD,1,2006-10-25,23:00:00,56
TOORAK_RD E of BURKE_RD,3,2006-10-25,23:00:00,59
BURKE_RD S of TOORAK_RD,5,2006-10-25,23:00:00,60
TOORAK_RD W OF BURKE_RD,7,2006-10-25,23:00:00,89
BURKE_RD N of TOORAK_RD,1,2006-10-25,23:15:00,63
TOORAK_RD E of BURKE_RD,3,2006-10-25,23:15:00,33
BURKE_RD S of TOORAK_RD,5,2006-10-25,23:15:00,73
TOORAK_RD W OF BURKE_RD,7,2006-10-25,23:15:00,81
BURKE_RD N of TOORAK_RD,1,2006-10-25,23:30:00,46
TOORAK_RD E of BURKE_RD,3,2006-10-25,23:30:00,35
BURKE_RD S of TOORAK_RD,5,2006-10-25,23:30:00,38
TOORAK_RD W OF BURKE_RD,7,2006-10-25,23:30:00,62
BURKE_RD N of TOORAK_RD,1,2006-10-25,23:45:00,34
TOORAK_RD E of BURKE_RD,3,2006-10-25,23:45:00,30
BURKE_RD S of TOORAK_RD,5,2006-10-25,23:45:00,63
TOORAK_RD W OF BURKE_RD,7,2006-10-25,23:45:00,72
BURKE_RD N of TOORAK_RD,1,2006-10-26,00:00:00,29
TOORAK_RD E of BURKE_RD,3,2006-10-26,00:00:00,26
BURKE_RD S of TOORAK_RD,5,2006-10-26,00:00:00,55
TOORAK_RD W OF BURKE_RD,7,2006-10-26,00:00:00,37
BURKE_RD N of TOORAK_RD,1,2006-10-26,00:15:00,26
TOORAK_RD E of BURKE_RD,3,2006-10-26,00:15:00,20
BURKE_RD S of TOORAK_RD,5,2006-10-26,00:15:00,23
TOORAK_RD W OF BURKE_RD,7,2006-10-26,00:15:00,40
BURKE_RD N of TOORAK_RD,1,2006-10-26,00:30:00,22
TOORAK_RD E of BURKE_RD,3,2006-10-26,00:30:00,9
BURKE_RD S of TOORAK_RD,5,2006-10-26,00:30:00,19
TOORAK_RD W OF BURKE_RD,7,2006-10-26,00:30:00,39
BURKE_RD N of TOORAK_RD,1,2006-10-26,00:45:00,14
TOORAK_RD E of BURKE_RD,3,2006-10-26,00:45:00,14
BURKE_RD S of TOORAK_RD,5,2006-10-26,00:45:00,10
TOORAK_RD W OF BURKE_RD,7,2006-10-26,00:45:00,35
BURKE_RD N of TOORAK_RD,1,2006-10-26,01:00:00,16
TOORAK_RD E of BURKE_RD,3,2006-10-26,01:00:00,11
BURKE_RD S of TOORAK_RD,5,2006-10-26,01:00:00,16
TOORAK_RD W OF BURKE_RD,7,2006-10-26,01:00:00,25
BURKE_RD N of TOORAK_RD,1,2006-10-26,01:15:00,15
TOORAK_RD E of BURKE_RD,3,2006-10-26,01:15:00,13
BURKE_RD S of TOORAK_RD,5,2006-10-26,01:15:00,11
TOORAK_RD W OF BURKE_RD,7,2006-10-26,01:15:00,21
BURKE_RD N of TOORAK_RD,1,2006-10-26,01:30:00,9
TOORAK_RD E of BURKE_RD,3,2006-10-26,01:30:00,12
BURKE_RD S of TOORAK_RD,5,2006-10-26,01:30:00,9
TOORAK_RD W OF BURKE_RD,7,2006-10-26,01:30:00,13
BURKE_RD N of TOORAK_RD,1,2006-10-26,01:45:00,5
TOORAK_RD E of BURKE_RD,3,2006-10-26,01:45:00,10
BURKE_RD S of TOORAK_RD,5,2006-10-26,01:45:00,10
TOORAK_RD W OF BURKE_RD,7,2006-10-26,01:45:00,15
BURKE_RD N of TOORAK_RD,1,2006-10-26,02:00:00,3
TOORAK_RD E of BURKE_RD,3,2006-10-26,02:00:00,7
BURKE_RD S of TOORAK_RD,5,2006-10-26,02:00:00,7
TOORAK_RD W OF BURKE_RD,7,2006-10-26,02:00:00,13
BURKE_RD N of TOORAK_RD,1,2006-10-26,02:15:00,12
TOORAK_RD E of BURKE_RD,3,2006-10-26,02:15:00,7
BURKE_RD S of TOORAK_RD,5,2006-10-26,02:15:00,7
TOORAK_RD W OF BURKE_RD,7,2006-10-26,02:15:00,6
BURKE_RD N of TOORAK_RD,1,2006-10-26,02:30:00,5
TOORAK_RD E of BURKE_RD,3,2006-10-26,02:30:00,10
BURKE_RD S of TOORAK_RD,5,2006-10-26,02:30:00,5
TOORAK_RD W OF BURKE_RD,7,2006-10-26,02:30:00,7
BURKE_RD N of TOORAK_RD,1,2006-10-26,02:45:00,6
TOORAK_RD E of BURKE_RD,3,2006-10-26,02:45:00,7
BURKE_RD S of TOORAK_RD,5,2006-10-26,02:45:00,13
TOORAK_RD W OF BURKE_RD,7,2006-10-26,02:45:00,11
BURKE_RD N of TOORAK_RD,1,2006-10-26,03:00:00,7
TOORAK_RD E of BURKE_RD,3,2006-10-26,03:00:00,6
BURKE_RD S of TOORAK_RD,5,2006-10-26,03:00:00,12
TOORAK_RD W OF BURKE_RD,7,2006-10-26,03:00:00,13
BURKE_RD N of TOORAK_RD,1,2006-10-26,03:15:00,12
TOORAK_RD E of BURKE_RD,3,2006-10-26,03:15:00,4
BURKE_RD S of TOORAK_RD,5,2006-10-26,03:15:00,13
TOORAK_RD W OF BURKE_RD,7,2006-10-26,03:15:00,13
BURKE_RD N of TOORAK_RD,1,2006-10-26,03:30:00,6
TOORAK_RD E of BURKE_RD,3,2006-10-26,03:30:00,8
BURKE_RD S of TOORAK_RD,5,2006-10-26,03:30:00,11
TOORAK_RD W OF BURKE_RD,7,2006-10-26,03:30:00,5
BURKE_RD N of TOORAK_RD,1,2006-10-26,03:45:00,9
TOORAK_RD E of BURKE_RD,3,2006-10-26,03:45:00,15
BURKE_RD S of TOORAK_RD,5,2006-10-26,03:45:00,4
TOORAK_RD W OF BURKE_RD,7,2006-10-26,03:45:00,4
BURKE_RD N of TOORAK_RD,1,2006-10-26,04:00:00,12
TOORAK_RD E of BURKE_RD,3,2006-10-26,04:00:00,15
BURKE_RD S of TOORAK_RD,5,2006-10-26,04:00:00,8
TOORAK_RD W OF BURKE_RD,7,2006-10-26,04:00:00,8
BURKE_RD N of TOORAK_RD,1,2006-10-26,04:15:00,16
TOORAK_RD E of BURKE_RD,3,2006-10-26,04:15:00,14
BURKE_RD S of TOORAK_RD,5,2006-10-26,04:15:00,6
TOORAK_RD W OF BURKE_RD,7,2006-10-26,04:15:00,10
BURKE_RD N of TOORAK_RD,1,2006-10-26,04:30:00,6
TOORAK_RD E of BURKE_RD,3,2006-10-26,04:30:00,14
BURKE_RD S of TOORAK_RD,5,2006-10-26,04:30:00,16
TOORAK_RD W OF BURKE_RD,7,2006-10-26,04:30:00,9
BURKE_RD N of TOORAK_RD,1,2006-10-26,04:45:00,22
TOORAK_RD E of BURKE_RD,3,2006-10-26,04:45:00,20
BURKE_RD S of TOORAK_RD,5,2006-10-26,04:45:00,15
TOORAK_RD W OF BURKE_RD,7,2006-10-26,04:45:00,11
BURKE_RD N of TOORAK_RD,1,2006-10-26,05:00:00,28
TOORAK_RD E of BURKE_RD,3,2006-10-26,05:00:00,36
BURKE_RD S of TOORAK_RD,5,2006-10-26,05:00:00,22
TOORAK_RD W OF BURKE_RD,7,2006-10-26,05:00:00,7
BURKE_RD N of TOORAK_RD,1,2006-10-26,05:15:00,35
TOORAK_RD E of BURKE_RD,3,2006-10-26,05:15:00,48
BURKE_RD S of TOORAK_RD,5,2006-10-26,05:15:00,29
TOORAK_RD W OF BURKE_RD,7,2006-10-26,05:15:00,13
BURKE_RD N of TOORAK_RD,1,2006-10-26,05:30:00,51
TOORAK_RD E of BURKE_RD,3,2006-10-26,05:30:00,87
BURKE_RD S of TOORAK_RD,5,2006-10-26,05:30:00,52
TOORAK_RD W OF BURKE_RD,7,2006-10-26,05:30:00,24
BURKE_RD N of TOORAK_RD,1,2006-10-26,05:45:00,63
TOORAK_RD E of BURKE_RD,3,2006-10-26,05:45:00,121
BURKE_RD S of TOORAK_RD,5,2006-10-26,05:45:00,81
TOORAK_RD W OF BURKE_RD,7,2006-10-26,05:45:00,40
BURKE_RD N of TOORAK_RD,1,2006-10-26,06:00:00,99
TOORAK_RD E of BURKE_RD,3,2006-10-26,06:00:00,160
BURKE_RD S of TOORAK_RD,5,2006-10-26,06:00:00,94
TOORAK_RD W OF BURKE_RD,7,2006-10-26,06:00:00,38
BURKE_RD N of TOORAK_RD,1,2006-10-26,06:15:00,121
TOORAK_RD E of BURKE_RD,3,2006-10-26,06:15:00,222
BURKE_RD S of TOORAK_RD,5,2006-10-26,06:15:00,145
TOORAK_RD W OF BURKE_RD,7,2006-10-26,06:15:00,53
BURKE_RD N of TOORAK_RD,1,2006-10-26,06:30:00,170
TOORAK_RD E of BURKE_RD,3,2006-10-26,06:30:00,299
BURKE_RD S of TOORAK_RD,5,2006-10-26,06:30:00,153
TOORAK_RD W OF BURKE_RD,7,2006-10-26,06:30:00,81
BURKE_RD N of TOORAK_RD,1,2006-10-26,06:45:00,213
TOORAK_RD E of BURKE_RD,3,2006-10-26,06:45:00,338
BURKE_RD S of TOORAK_RD,5,2006-10-26,06:45:00,208
TOORAK_RD W OF BURKE_RD,7,2006-10-26,06:45:00,70
BURKE_RD N of TOORAK_RD,1,2006-10-26,07:00:00,199
TOORAK_RD E of BURKE_RD,3,2006-10-26,07:00:00,334
BURKE_RD S of TOORAK_RD,5,2006-10-26,07:00:00,207
TOORAK_RD W OF BURKE_RD,7,2006-10-26,07:00:00,128
BURKE_RD N of TOORAK_RD,1,2006-10-26,07:15:00,206
TOORAK_RD E of BURKE_RD,3,2006-10-26,07:15:00,246
BURKE_RD S of TOORAK_RD,5,2006-10-26,07:15:00,232
TOORAK_RD W OF BURKE_RD,7,2006-10-26,07:15:00,133
BURKE_RD N of TOORAK_RD,1,2006-10-26,07:30:00,279
TOORAK_RD E of BURKE_RD,3,2006-10-26,07:30:00,383
BURKE_RD S of TOORAK_RD,5,2006-10-26,07:30:00,295
TOORAK_RD W OF BURKE_RD,7,2006-10-26,07:30:00,188
BURKE_RD N of TOORAK_RD,1,2006-10-26,07:45:00,285
TOORAK_RD E of BURKE_RD,3,2006-10-26,07:45:00,379
BURKE_RD S of TOORAK_RD,5,2006-10-26,07:45:00,239
TOORAK_RD W OF BURKE_RD,7,2006-10-26,07:45:00,145
BURKE_RD N of TOORAK_RD,1,2006-10-26,08:00:00,272
TOORAK_RD E of BURKE_RD,3,2006-10-26,08:00:00,366
BURKE_RD S of TOORAK_RD,5,2006-10-26,08:00:00,242
TOORAK_RD W OF BURKE_RD,7,2006-10-26,08:00:00,164
BURKE_RD N of TOORAK_RD,1,2006-10-26,08:15:00,300
TOORAK_RD E of BURKE_RD,3,2006-10-26,08:15:00,335
BURKE_RD S of TOORAK_RD,5,2006-10-26,08:15:00,257
TOORAK_RD W OF BURKE_RD,7,2006-10-26,08:15:00,169
BURKE_RD N of TOORAK_RD,1,2006-10-26,08:30:00,269
TOORAK_RD E of BURKE_RD,3,2006-10-26,08:30:00,337
BURKE_RD S of TOORAK_RD,5,2006-10-26,08:30:00,230
TOORAK_RD W OF BURKE_RD,7,2006-10-26,08:30:00,193
BURKE_RD N of TOORAK_RD,1,2006-10-26,08:45:00,214
TOORAK_RD E of BURKE_RD,3,2006-10-26,08:45:00,275
BURKE_RD S of TOORAK_RD,5,2006-10-26,08:45:00,237
TOORAK_RD W OF BURKE_RD,7,2006-10-26,08:45:00,174
BURKE_RD N of TOORAK_RD,1,2006-10-26,09:00:00,262
TOORAK_RD E of BURKE_RD,3,2006-10-26,09:00:00,330
BURKE_RD S of TOORAK_RD,5,2006-10-26,09:00:00,167
TOORAK_RD W OF BURKE_RD,7,2006-10-26,09:00:00,185
BURKE_RD N of TOORAK_RD,1,2006-10-26,09:15:00,244
TOORAK_RD E of BURKE_RD,3,2006-10-26,09:15:00,258
BURKE_RD S of TOORAK_RD,5,2006-10-26,09:15:00,227
TOORAK_RD W OF BURKE_RD,7,2006-10-26,09:15:00,180
BURKE_RD N of TOORAK_RD,1,2006-10-26,09:30:00,210
TOORAK_RD E of BURKE_RD,3,2006-10-26,09:30:00,248
BURKE_RD S of TOORAK_RD,5,2006-10-26,09:30:00,232
TOORAK_RD W OF BURKE_RD,7,2006-10-26,09:30:00,208
BURKE_RD N of TOORAK_RD,1,2006-10-26,09:45:00,193
TOORAK_RD E of BURKE_RD,3,2006-10-26,09:45:00,242
BURKE_RD S of TOORAK_RD,5,2006-10-26,09:45:00,193
TOORAK_RD W OF BURKE_RD,7,2006-10-26,09:45:00,157
BURKE_RD N of TOORAK_RD,1,2006-10-26,10:00:00,209
